AC Type,Airport,Flight N,Time,D_A
A330,KJFK,AR1132,12:00:00,Arrival
A330,LIRF,AR1132,23:55:00,Departure
A330,KJFK,AR1133,16:10:00,Departure
A330,LIRF,AR1133,05:10:00,Arrival
B737,LTFM,AR1140,21:25:00,Arrival
B737,LDZA,AR1140,20:05:00,Departure
B738,LIRF,AR1160,22:55:00,Departure
B738,ZBAA,AR1160,11:10:00,Arrival
B738,LIRF,AR1161,03:35:00,Arrival
B738,ZBAA,AR1161,14:20:00,Departure
A340,FACT,AR1240,10:15:00,Arrival
A340,LIRF,AR1240,07:00:00,Departure
A340,FACT,AR1241,10:40:00,Departure
A340,LIRF,AR1241,14:05:00,Arrival
B738,LIRF,AR1248,19:30:00,Departure
B738,FACT,AR1248,22:20:00,Arrival
B738,LIRF,AR1249,08:50:00,Arrival
B738,FACT,AR1249,05:50:00,Departure
B738,LIRF,AR1252,11:25:00,Departure
B738,CYVR,AR1252,14:25:00,Arrival
B738,LIRF,AR1253,18:30:00,Arrival
B738,CYVR,AR1253,15:05:00,Departure
B738,CYVR,AR1254,01:00:00,Arrival
B738,LIRF,AR1254,22:00:00,Departure
B738,LIRF,AR1255,05:00:00,Arrival
B738,CYVR,AR1255,01:40:00,Departure
B738,LIRF,AR1256,16:40:00,Departure
B738,CYVR,AR1256,19:40:00,Arrival
B738,CYVR,AR1257,20:20:00,Departure
B738,LIRF,AR1257,23:45:00,Arrival
B738,ZSPD,AR1260,09:15:00,Arrival
B738,LIRF,AR1260,07:15:00,Departure
B738,ZSPD,AR1261,09:50:00,Departure
B738,LIRF,AR1261,11:45:00,Arrival
B738,LIRF,AR1262,16:25:00,Departure
B738,ZSPD,AR1262,18:25:00,Arrival
B738,ZSPD,AR1263,19:00:00,Departure
B738,LIRF,AR1263,20:55:00,Arrival
B738,CYVR,AR1292,09:45:00,Arrival
B738,LIRF,AR1292,06:40:00,Departure
B738,CYVR,AR1293,10:20:00,Departure
B738,LIRF,AR1293,13:50:00,Arrival
A340,LIRF,AR1302,23:00:00,Departure
A340,OMDB,AR1302,10:15:00,Arrival
A340,OMDB,AR1303,17:10:00,Departure
A340,LIRF,AR1303,04:15:00,Arrival
B738,LIRF,AR1304,23:15:00,Departure
B738,EDDF,AR1304,08:10:00,Arrival
B738,EDDF,AR1305,10:30:00,Departure
B738,LIRF,AR1305,19:15:00,Arrival
A330,EDDF,AR1322,17:40:00,Arrival
A330,LIRF,AR1322,08:30:00,Departure
A330,LIRF,AR1323,04:40:00,Arrival
A330,EDDF,AR1323,19:40:00,Departure
B738,VIDP,AR1360,19:00:00,Arrival
B738,LIRF,AR1360,12:50:00,Departure
B738,LIRF,AR1361,03:10:00,Arrival
B738,VIDP,AR1361,20:50:00,Departure
B738,LIRF,AR1362,22:15:00,Departure
B738,SAEZ,AR1362,01:25:00,Arrival
B738,SAEZ,AR1363,02:10:00,Departure
B738,LIRF,AR1363,05:14:00,Arrival
B738,LIRF,AR1364,19:00:00,Departure
B738,CYYZ,AR1364,23:55:00,Arrival
B738,LIRF,AR1365,05:00:00,Arrival
B738,CYYZ,AR1365,00:55:00,Departure
A330,LIRF,AR1376,08:10:00,Departure
A330,EBBR,AR1376,15:30:00,Arrival
A330,LIRF,AR1377,23:45:00,Arrival
A330,EBBR,AR1377,16:20:00,Departure
B738,LIRF,AR1382,07:35:00,Departure
B738,EIDW,AR1382,09:05:00,Arrival
B737,LIRF,AR1402,08:00:00,Departure
B737,LTFM,AR1402,09:55:00,Arrival
B737,LIRF,AR1403,12:10:00,Arrival
B737,LTFM,AR1403,10:30:00,Departure
B737,LIRF,AR1406,06:00:00,Departure
B737,LTFM,AR1406,07:55:00,Arrival
B738,LTFM,AR1407,08:30:00,Departure
B738,LIRF,AR1407,10:11:00,Arrival
B738,LTFM,AR1408,21:45:00,Arrival
B738,LIRF,AR1408,19:50:00,Departure
B738,LTFM,AR1409,22:20:00,Departure
B738,LIRF,AR1409,00:01:00,Arrival
B738,LIRF,AR1410,17:25:00,Departure
B738,LTFM,AR1410,19:20:00,Arrival
B738,LTFM,AR1411,19:55:00,Departure
B738,LIRF,AR1411,21:36:00,Arrival
B737,LIRF,AR1412,09:10:00,Departure
B737,LTFM,AR1412,11:05:00,Arrival
B737,LTFM,AR1413,11:40:00,Departure
B737,LIRF,AR1413,13:21:00,Arrival
B737,LTFM,AR1422,16:35:00,Arrival
B737,LIRF,AR1422,14:40:00,Departure
B737,LIRF,AR1423,18:51:00,Arrival
B737,LTFM,AR1423,17:10:00,Departure
B738,LTFM,AR1432,23:40:00,Arrival
B738,LIRF,AR1432,21:45:00,Departure
B737,LIRF,AR1434,13:15:00,Departure
B737,EETN,AR1434,15:18:00,Arrival
B737,EETN,AR1435,15:53:00,Departure
B737,LIRF,AR1435,17:30:00,Arrival
B737,EETN,AR1436,22:03:00,Arrival
B737,LIRF,AR1436,20:00:00,Departure
B737,LIRF,AR1437,00:15:00,Arrival
B737,EETN,AR1437,22:38:00,Departure
B738,LFPG,AR1446,11:15:00,Arrival
B738,LIRF,AR1446,09:15:00,Departure
B738,LIRF,AR1447,13:40:00,Arrival
B738,LFPG,AR1447,11:50:00,Departure
B738,LPPT,AR1451,09:45:00,Departure
B738,LIRF,AR1451,11:45:00,Arrival
B738,LPPT,AR1454,12:50:00,Arrival
B738,LIRF,AR1454,10:30:00,Departure
B738,LIRF,AR1455,15:30:00,Arrival
B738,LPPT,AR1455,13:25:00,Departure
B738,LPPT,AR1456,16:45:00,Arrival
B738,LIRF,AR1456,14:25:00,Departure
B738,LIRF,AR1457,19:25:00,Arrival
B738,LPPT,AR1457,17:20:00,Departure
B738,LIRF,AR1458,18:00:00,Departure
B738,LPPT,AR1458,20:15:00,Arrival
B738,LIRF,AR1460,12:50:00,Departure
B738,LPPT,AR1460,15:10:00,Arrival
B738,LPPT,AR1461,15:45:00,Departure
B738,LIRF,AR1461,17:50:00,Arrival
B738,LFPG,AR1462,23:15:00,Arrival
B738,LIRF,AR1462,21:15:00,Departure
B738,LIRF,AR1470,08:00:00,Arrival
B738,LFPG,AR1470,06:10:00,Departure
B738,LIRF,AR1471,06:25:00,Departure
B738,LFPG,AR1471,08:20:00,Arrival
B738,LFPG,AR1472,09:00:00,Departure
B738,LIRF,AR1472,10:45:00,Arrival
B738,LFPG,AR1473,13:15:00,Arrival
B738,LIRF,AR1473,11:15:00,Departure
B738,LFPG,AR1474,13:50:00,Departure
B738,LIRF,AR1474,15:40:00,Arrival
B738,LIRF,AR1475,17:40:00,Departure
B738,LFPG,AR1475,19:40:00,Arrival
B738,LIRF,AR1476,22:05:00,Arrival
B738,LFPG,AR1476,20:15:00,Departure
A340,LIRF,AR1477,14:35:00,Departure
A340,LFPG,AR1477,17:00:00,Arrival
A340,LFPG,AR1478,17:10:00,Departure
A340,LIRF,AR1478,19:25:00,Arrival
B737,EIDW,AR1500,09:45:00,Departure
B737,LIRF,AR1500,11:00:00,Arrival
B737,EIDW,AR1501,09:48:00,Arrival
B737,LIRF,AR1501,08:25:00,Departure
B737,LIRF,AR1502,11:45:00,Arrival
B737,EIDW,AR1502,10:30:00,Departure
B737,LIRF,AR1503,08:15:00,Arrival
B737,EIDW,AR1503,06:55:00,Departure
B737,LIRF,AR1507,07:05:00,Departure
B737,EIDW,AR1507,08:33:00,Arrival
B737,EIDW,AR1510,09:10:00,Departure
B737,LIRF,AR1510,10:30:00,Arrival
B737,EIDW,AR1511,07:28:00,Arrival
B737,LIRF,AR1511,06:05:00,Departure
B737,EIDW,AR1512,22:25:00,Departure
B737,LIRF,AR1512,23:45:00,Arrival
B737,LIRF,AR1513,16:45:00,Departure
B737,EIDW,AR1513,18:13:00,Arrival
B737,LIRF,AR1514,20:07:00,Arrival
B737,EIDW,AR1514,18:50:00,Departure
B737,RJAA,AR1515,13:14:00,Arrival
B737,LDZA,AR1515,11:49:00,Departure
B737,RJAA,AR1521,14:05:00,Departure
B737,LKPR,AR1521,15:21:00,Arrival
B737,LTFM,AR1523,09:55:00,Departure
B737,LDZA,AR1523,11:19:00,Arrival
B737,EIDW,AR1524,16:18:00,Arrival
B737,LIRF,AR1524,14:50:00,Departure
B737,LIRF,AR1528,18:15:00,Arrival
B737,EIDW,AR1528,16:55:00,Departure
B737,LDZA,AR1529,19:25:00,Arrival
B737,RJAA,AR1529,18:00:00,Departure
B737,LTFM,AR1531,22:05:00,Departure
B737,EIDW,AR1531,23:05:00,Arrival
B737,EIDW,AR1532,21:48:00,Arrival
B737,LIRF,AR1532,20:20:00,Departure
B738,EIDW,AR1538,05:50:00,Departure
B738,LIRF,AR1538,07:10:00,Arrival
B738,RJAA,AR1591,13:24:00,Arrival
B738,EIDW,AR1591,08:10:00,Departure
B738,EIDW,AR1596,23:05:00,Arrival
B738,RJAA,AR1596,18:00:00,Departure
B737,LKPR,AR1597,16:05:00,Departure
B737,RJAA,AR1597,17:20:00,Arrival
B737,LIMF,AR1600,08:55:00,Arrival
B737,LIRF,AR1600,07:30:00,Departure
B737,LIMF,AR1642,09:30:00,Departure
B737,LIRF,AR1642,10:49:00,Arrival
B737,LIMF,AR1643,13:40:00,Arrival
B737,LIRF,AR1643,12:15:00,Departure
B737,LIMF,AR1644,14:15:00,Departure
B737,LIRF,AR1644,15:34:00,Arrival
B737,LIMF,AR1645,18:25:00,Arrival
B737,LIRF,AR1645,17:00:00,Departure
B737,LIMF,AR1646,19:00:00,Departure
B737,LIRF,AR1646,20:19:00,Arrival
B737,LIRF,AR1647,11:20:00,Departure
B737,LDZA,AR1647,13:19:00,Arrival
B737,LIRF,AR1650,15:37:00,Arrival
B737,LDZA,AR1650,13:55:00,Departure
B738,LDZA,AR1651,09:19:00,Arrival
B738,LIRF,AR1651,07:20:00,Departure
B738,LIRF,AR1652,11:37:00,Arrival
B738,LDZA,AR1652,09:55:00,Departure
B738,LIRF,AR1653,08:55:00,Departure
B738,LDZA,AR1653,10:54:00,Arrival
B738,LIRF,AR1654,13:12:00,Arrival
B738,LDZA,AR1654,11:30:00,Departure
B737,LDZA,AR1655,17:39:00,Arrival
B737,LIRF,AR1655,15:40:00,Departure
B737,LDZA,AR1656,18:15:00,Departure
B737,LIRF,AR1656,19:57:00,Arrival
B738,LDZA,AR1657,20:44:00,Arrival
B738,LIRF,AR1657,18:45:00,Departure
B738,LIRF,AR1658,23:02:00,Arrival
B738,LDZA,AR1658,21:20:00,Departure
B738,ESSA,AR1659,14:20:00,Arrival
B738,LIRF,AR1659,12:00:00,Departure
B738,ESSA,AR1666,15:00:00,Departure
B738,LIRF,AR1666,17:00:00,Arrival
B737,LIRF,AR1667,23:35:00,Departure
B737,EDDB,AR1667,02:00:00,Arrival
B737,EDDB,AR1668,02:45:00,Departure
B737,LIRF,AR1668,04:48:00,Arrival
B737,LIRF,AR1669,22:05:00,Departure
B737,LDZA,AR1669,00:04:00,Arrival
B737,LDZA,AR1670,06:00:00,Departure
B737,LIRF,AR1670,07:42:00,Arrival
B738,LIRF,AR1671,09:50:00,Departure
B738,EDDB,AR1671,12:15:00,Arrival
B738,EDDB,AR1672,12:50:00,Departure
B738,LIRF,AR1672,14:58:00,Arrival
B738,EDDB,AR1673,09:20:00,Arrival
B738,LIRF,AR1673,07:00:00,Departure
B738,LIRF,AR1676,12:13:00,Arrival
B738,EDDB,AR1676,10:10:00,Departure
B738,EDDB,AR1677,15:05:00,Arrival
B738,LIRF,AR1677,12:45:00,Departure
B738,EDDB,AR1678,15:55:00,Departure
B738,LIRF,AR1678,18:00:00,Arrival
B738,EDDB,AR1679,15:35:00,Arrival
B738,LIRF,AR1679,13:10:00,Departure
B738,LIRF,AR1680,18:18:00,Arrival
B738,EDDB,AR1680,16:10:00,Departure
B738,EDDB,AR1681,20:50:00,Arrival
B738,LIRF,AR1681,18:25:00,Departure
B738,EDDB,AR1682,21:35:00,Departure
B738,LIRF,AR1682,23:38:00,Arrival
B738,LIRF,AR1683,14:45:00,Departure
B738,EDDB,AR1683,17:10:00,Arrival
B738,EDDB,AR1684,14:05:00,Arrival
